,Plot1-B,Plot1-L,Plot2-C,Plot2-M,Plot3-H,Plot3-N,Plot4-A,Plot4-N,Plot5-I,Plot5-N,Plot6-I,Plot6-N,Plot7-M,Plot7-N,Plot8-I,Plot8-O,Plot9-L,Plot9-N,Plot10-A,Plot10-E
SRR1706079.5924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706124.4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706089.3647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706099.1878,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
SRR1706059.3589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1706094.2608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706074.1538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.2186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.2441,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SRR1706039.7781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706069.1273,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706069.535,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.4804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706074.1044,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.2263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706114.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706079.3875,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706044.1720,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.2321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706054.1414,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
SRR1706129.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
SRR1706099.4030,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SRR1706074.4837,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0
SRR1706034.218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.2734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706069.2482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706119.2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
SRR1706069.3574,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.2666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706059.1814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706074.5516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.2288,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.5151,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.2926,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SRR1706124.2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SRR1706034.3358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SRR1706064.1681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.2245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706084.2533,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SRR1706114.1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
SRR1706084.2591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706069.2894,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706069.1572,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706044.1727,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706124.1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706084.4212,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SRR1706084.6460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706124.1934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SRR1706079.749,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
SRR1706059.2630,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.2723,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
SRR1706089.580,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SRR1706094.2732,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
SRR1706089.3547,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SRR1706089.1652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706079.3276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706044.2794,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706034.4313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706114.2832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706064.1199,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706039.6627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
SRR1706059.2423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.7116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.7117,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706064.408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.2681,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.4069,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706034.321,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.3897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.4762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706034.2995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706104.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1706084.7057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706119.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SRR1706084.9662,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SRR1706124.3357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706074.5534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706069.2906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.2403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
SRR1706039.4901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706069.2114,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706109.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SRR1706059.2850,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706034.5219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SRR1706099.4232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR1706039.6200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.1731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SRR1706074.2920,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706079.6333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706104.5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
SRR1706079.4981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706124.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SRR1706059.1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.1460,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706064.216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.4826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.5291,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706094.1614,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706039.3828,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706074.440,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.2284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706074.5542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.3459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.2193,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SRR1706124.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706099.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SRR1706064.4092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.2358,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SRR1706094.70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706104.3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
SRR1706039.5566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.1795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SRR1706039.7387,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SRR1706069.3446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.9876,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706114.3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706059.5127,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.2076,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
SRR1706039.6832,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.3398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.6273,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.1157,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.6010,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SRR1706039.7098,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706074.5994,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SRR1706049.3300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.6366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.2694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706059.1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.6587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706039.7218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.752,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
SRR1706104.5379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
SRR1706039.528,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706114.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706044.2985,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706109.2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SRR1706114.2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SRR1706039.5502,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SRR1706114.1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SRR1706114.1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706124.4802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706039.6431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.3011,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.1378,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706114.2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
SRR1706054.2792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706114.2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
SRR1706044.3082,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706129.3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SRR1706124.3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
SRR1706034.4530,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1706079.7565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706064.1486,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
SRR1706069.2922,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706054.1793,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SRR1706074.2017,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.1854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706104.5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SRR1706054.201,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.3510,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SRR1706114.830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706059.1852,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706049.3581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1706129.3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SRR1706079.1668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706074.5001,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SRR1706049.8274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.2436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706079.404,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0
SRR1706059.573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706044.3635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706124.3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706104.1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
SRR1706079.6157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706069.799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.7950,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
SRR1706039.7401,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.4892,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.1231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.4909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706064.1442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706119.4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
SRR1706074.3021,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.3593,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706099.2244,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SRR1706039.3689,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706039.2484,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706099.3199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
SRR1706089.711,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SRR1706129.5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SRR1706079.4601,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR1706094.2226,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
SRR1706039.8017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706044.2980,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.110,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SRR1706084.4591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706124.4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
SRR1706064.4880,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706079.5475,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SRR1706114.1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706079.3448,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SRR1706114.3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706129.4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SRR1706114.3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
SRR1706089.1139,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
SRR1706059.7347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.1236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SRR1706064.1885,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706054.659,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.3708,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SRR1706054.2206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706104.2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR1706064.1059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706094.2439,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
SRR1706124.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SRR1706044.1436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.2458,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SRR1706054.1806,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.6901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706129.4704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
SRR1706059.2135,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.1435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SRR1706044.129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706119.2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
SRR1706129.4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SRR1706114.2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
SRR1706074.4978,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.3424,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SRR1706049.7023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706069.3704,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.5276,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706089.1046,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706039.7995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.2821,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706074.1305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706119.3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
SRR1706129.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SRR1706074.1895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR1706084.9333,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SRR1706034.339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706049.4098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706129.5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SRR1706124.2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706124.3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SRR1706124.4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRR1706094.1325,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
SRR1706089.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SRR1706114.3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SRR1706129.5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
SRR1706114.2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SRR1706054.1432,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706114.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
SRR1706034.4174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706064.5176,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.6247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR1706059.6959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
