	plot1	plot2	lat1	lat2	long1	long2	dist
508	LB1	Plot03	-0.631794998124332	-0.632101964538778	3.05564278883796	3.05561148810316	1962.29115625873
509	LB1	Plot04	-0.631794998124332	-0.632033692319895	3.05564278883796	3.05562753989629	1522.73985173328
510	LB1	Plot05	-0.631794998124332	-0.632077792775835	3.05564278883796	3.05564125818421	1801.70190764915
511	LB1	Plot06	-0.631794998124332	-0.632045028582452	3.05564278883796	3.05565155737213	1593.58170728907
512	LB1	Plot07	-0.631794998124332	-0.632014787960635	3.05564278883796	3.05570230980145	1433.3225302097
513	LB1	Plot08	-0.631794998124332	-0.631984535645111	3.05564278883796	3.05570472010114	1248.81001727027
514	LB5	CM30b58	-0.631692756038619	-0.63214798450783	3.05592190363727	3.05523488270249	4570.01363491907
515	LB5	CM30b60	-0.631692756038619	-0.631512483249108	3.05592190363727	3.05614133341215	1610.01031153018
516	LB5	CM30c	-0.631692756038619	-0.631879321961813	3.05592190363727	3.05542450399908	2819.9835446119
517	LB5	CM30c28	-0.631692756038619	-0.631844354988381	3.05592190363727	3.05538126870285	2942.58750767649
518	LB5	CM30c30	-0.631692756038619	-0.631833155385104	3.05592190363727	3.0555743073541	1998.45925313192
519	LB5	CM30c35	-0.631692756038619	-0.631923972720067	3.05592190363727	3.05527989125324	3614.47901998024
520	LB5	CM30c37	-0.631692756038619	-0.631921129753248	3.05592190363727	3.05547238361645	2730.91401165381
521	LB5	CM30c39	-0.631692756038619	-0.631917920965419	3.05592190363727	3.0556668063138	1943.67830667997
522	LB5	CM30c44	-0.631692756038619	-0.632002277789622	3.05592190363727	3.05538288662306	3401.11131201758
523	LB5	CM30c46	-0.631692756038619	-0.631995644316734	3.05592190363727	3.0555756791829	2625.25201510078
524	LB5	CM30c51	-0.631692756038619	-0.632082163778414	3.05592190363727	3.05528422316045	4111.16405848473
525	LB5	CM30c53	-0.631692756038619	-0.632071728280283	3.05592190363727	3.05547906124616	3318.48857892519
526	LB5	CM30c60	-0.631692756038619	-0.632158008980922	3.05592190363727	3.05538386575277	4054.16094763943
527	LB5	CM30c62	-0.631692756038619	-0.63214505793974	3.05592190363727	3.05557806679331	3380.53559381826
528	LB5	CM30d12	-0.631692756038619	-0.6316718243049	3.05592190363727	3.05614667761032	1163.37122272352
529	LB5	CM30d3	-0.631692756038619	-0.631594282293293	3.05592190363727	3.05604717813499	899.170392592586
530	LB5	CM31a5	-0.631692756038619	-0.632214390097078	3.05592190363727	3.05548980374771	3997.31046410418
531	LB5	LB1	-0.631692756038619	-0.631794998124332	3.05592190363727	3.05564278883796	1575.95545998561
532	LB5	LB5	-0.631692756038619	-0.631692756038619	3.05592190363727	3.05592190363727	0
533	LB5	Plot01	-0.631692756038619	-0.632239483393866	3.05592190363727	3.05554503818255	3985.6996589118
534	LB5	Plot02	-0.631692756038619	-0.632129024123501	3.05592190363727	3.05555423083172	3361.24478903679
535	LB5	Plot03	-0.631692756038619	-0.632101964538778	3.05592190363727	3.05561148810316	3056.68766492038
536	LB5	Plot04	-0.631692756038619	-0.632033692319895	3.05592190363727	3.05562753989629	2647.28862377519
537	LB5	Plot05	-0.631692756038619	-0.632077792775835	3.05592190363727	3.05564125818421	2845.89167971473
538	LB5	Plot06	-0.631692756038619	-0.632045028582452	3.05592190363727	3.05565155737213	2639.81680060142
539	LB5	Plot07	-0.631692756038619	-0.632014787960635	3.05592190363727	3.05570230980145	2341.75283399192
540	LB5	Plot08	-0.631692756038619	-0.631984535645111	3.05592190363727	3.05570472010114	2168.47683574113
541	Plot01	CM30b58	-0.632239483393866	-0.63214798450783	3.05554503818255	3.05523488270249	1697.3477911483
542	Plot01	CM30b60	-0.632239483393866	-0.631512483249108	3.05554503818255	3.05614133341215	5554.28103363523
543	Plot01	CM30c	-0.632239483393866	-0.631879321961813	3.05554503818255	3.05542450399908	2376.76322251687
544	Plot01	CM30c28	-0.632239483393866	-0.631844354988381	3.05554503818255	3.05538126870285	2654.38809140219
545	Plot01	CM30c30	-0.632239483393866	-0.631833155385104	3.05554503818255	3.0555743073541	2593.08407335602
546	Plot01	CM30c35	-0.632239483393866	-0.631923972720067	3.05554503818255	3.05527989125324	2428.58730575758
547	Plot01	CM30c37	-0.632239483393866	-0.631921129753248	3.05554503818255	3.05547238361645	2062.32602734704
548	Plot01	CM30c39	-0.632239483393866	-0.631917920965419	3.05554503818255	3.0556668063138	2142.15357018107
549	Plot01	CM30c44	-0.632239483393866	-0.632002277789622	3.05554503818255	3.05538288662306	1725.82823083092
550	Plot01	CM30c46	-0.632239483393866	-0.631995644316734	3.05554503818255	3.0555756791829	1561.46176234502
551	Plot01	CM30c51	-0.632239483393866	-0.632082163778414	3.05554503818255	3.05528422316045	1673.8057859301
552	Plot01	CM30c53	-0.632239483393866	-0.632071728280283	3.05554503818255	3.05547906124616	1121.27645320785
553	Plot01	CM30c60	-0.632239483393866	-0.632158008980922	3.05554503818255	3.05538386575277	977.56912562042
554	Plot01	CM30c62	-0.632239483393866	-0.63214505793974	3.05554503818255	3.05557806679331	625.077201946436
555	Plot01	CM30d12	-0.632239483393866	-0.6316718243049	3.05554503818255	3.05614667761032	4758.65382394153
556	Plot01	CM30d3	-0.632239483393866	-0.631594282293293	3.05554503818255	3.05604717813499	4853.89629066842
557	Plot01	CM31a5	-0.632239483393866	-0.632214390097078	3.05554503818255	3.05548980374771	325.801815426232
558	Plot01	LB1	-0.632239483393866	-0.631794998124332	3.05554503818255	3.05564278883796	2876.0493158951
559	Plot01	LB5	-0.632239483393866	-0.631692756038619	3.05554503818255	3.05592190363727	3985.6996589118
560	Plot01	Plot01	-0.632239483393866	-0.632239483393866	3.05554503818255	3.05554503818255	0
561	Plot01	Plot02	-0.632239483393866	-0.632129024123501	3.05554503818255	3.05555423083172	705.320299955694
562	Plot01	Plot03	-0.632239483393866	-0.632101964538778	3.05554503818255	3.05561148810316	940.34925634993
563	Plot01	Plot04	-0.632239483393866	-0.632033692319895	3.05554503818255	3.05562753989629	1377.96575684225
564	Plot01	Plot05	-0.632239483393866	-0.632077792775835	3.05554503818255	3.05564125818421	1142.69582093466
565	Plot01	Plot06	-0.632239483393866	-0.632045028582452	3.05554503818255	3.05565155737213	1354.45774548738
566	Plot01	Plot07	-0.632239483393866	-0.632014787960635	3.05554503818255	3.05570230980145	1644.00423549717
567	Plot01	Plot08	-0.632239483393866	-0.631984535645111	3.05554503818255	3.05570472010114	1819.86711766777
568	Plot02	CM30b58	-0.632129024123501	-0.63214798450783	3.05555423083172	3.05523488270249	1645.85784157689
569	Plot02	CM30b60	-0.632129024123501	-0.631512483249108	3.05555423083172	3.05614133341215	4953.73582044842
570	Plot02	CM30c	-0.632129024123501	-0.631879321961813	3.05555423083172	3.05542450399908	1724.96358782516
571	Plot02	CM30c28	-0.632129024123501	-0.631844354988381	3.05555423083172	3.05538126870285	2019.84048977879
572	Plot02	CM30c30	-0.632129024123501	-0.631833155385104	3.05555423083172	3.0555743073541	1887.80282742654
573	Plot02	CM30c35	-0.632129024123501	-0.631923972720067	3.05555423083172	3.05527989125324	1922.31241418687
574	Plot02	CM30c37	-0.632129024123501	-0.631921129753248	3.05555423083172	3.05547238361645	1389.71003046868
575	Plot02	CM30c39	-0.632129024123501	-0.631917920965419	3.05555423083172	3.0556668063138	1464.14641882853
576	Plot02	CM30c44	-0.632129024123501	-0.632002277789622	3.05555423083172	3.05538288662306	1194.8893104816
577	Plot02	CM30c46	-0.632129024123501	-0.631995644316734	3.05555423083172	3.0555756791829	856.884758964335
578	Plot02	CM30c51	-0.632129024123501	-0.632082163778414	3.05555423083172	3.05528422316045	1419.59508330993
579	Plot02	CM30c53	-0.632129024123501	-0.632071728280283	3.05555423083172	3.05547906124616	531.539367736881
580	Plot02	CM30c60	-0.632129024123501	-0.632158008980922	3.05555423083172	3.05538386575277	894.916498639436
581	Plot02	CM30c62	-0.632129024123501	-0.63214505793974	3.05555423083172	3.05557806679331	159.514185133165
582	Plot02	CM30d12	-0.632129024123501	-0.6316718243049	3.05555423083172	3.05614667761032	4214.3219451985
583	Plot02	CM30d3	-0.632129024123501	-0.631594282293293	3.05555423083172	3.05604717813499	4246.03456984152
584	Plot02	CM31a5	-0.632129024123501	-0.632214390097078	3.05555423083172	3.05548980374771	636.745856401354
585	Plot02	LB1	-0.632129024123501	-0.631794998124332	3.05555423083172	3.05564278883796	2176.22725993901
586	Plot02	LB5	-0.632129024123501	-0.631692756038619	3.05555423083172	3.05592190363727	3361.24478903679
587	Plot02	Plot01	-0.632129024123501	-0.632239483393866	3.05555423083172	3.05554503818255	705.320299955694
588	Plot02	Plot02	-0.632129024123501	-0.632129024123501	3.05555423083172	3.05555423083172	0.0949352979660034
589	Plot02	Plot03	-0.632129024123501	-0.632101964538778	3.05555423083172	3.05561148810316	341.077978439327
590	Plot02	Plot04	-0.632129024123501	-0.632033692319895	3.05555423083172	3.05562753989629	714.756037459535
591	Plot02	Plot05	-0.632129024123501	-0.632077792775835	3.05555423083172	3.05564125818421	553.743832059341
592	Plot02	Plot06	-0.632129024123501	-0.632045028582452	3.05555423083172	3.05565155737213	732.55592877244
593	Plot02	Plot07	-0.632129024123501	-0.632014787960635	3.05555423083172	3.05570230980145	1053.10895584122
594	Plot02	Plot08	-0.632129024123501	-0.631984535645111	3.05555423083172	3.05570472010114	1202.39817133223
595	Plot03	CM30b58	-0.632101964538778	-0.63214798450783	3.05561148810316	3.05523488270249	1957.81319277178
596	Plot03	CM30b60	-0.632101964538778	-0.631512483249108	3.05561148810316	3.05614133341215	4639.46960004023
597	Plot03	CM30c	-0.632101964538778	-0.631879321961813	3.05561148810316	3.05542450399908	1713.44470317851
598	Plot03	CM30c28	-0.632101964538778	-0.631844354988381	3.05561148810316	3.05538126870285	2023.41025156872
599	Plot03	CM30c30	-0.632101964538778	-0.631833155385104	3.05561148810316	3.0555743073541	1723.21542439478
600	Plot03	CM30c35	-0.632101964538778	-0.631923972720067	3.05561148810316	3.05527989125324	2047.28023992083
601	Plot03	CM30c37	-0.632101964538778	-0.631921129753248	3.05561148810316	3.05547238361645	1355.9600558293
602	Plot03	CM30c39	-0.632101964538778	-0.631917920965419	3.05561148810316	3.0556668063138	1206.52922639703
603	Plot03	CM30c44	-0.632101964538778	-0.632002277789622	3.05561148810316	3.05538288662306	1335.71450394319
604	Plot03	CM30c46	-0.632101964538778	-0.631995644316734	3.05561148810316	3.0555756791829	701.929746758387
605	Plot03	CM30c51	-0.632101964538778	-0.632082163778414	3.05561148810316	3.05528422316045	1686.89140458246
606	Plot03	CM30c53	-0.632101964538778	-0.632071728280283	3.05561148810316	3.05547906124616	707.420213476595
607	Plot03	CM30c60	-0.632101964538778	-0.632158008980922	3.05561148810316	3.05538386575277	1223.23674806883
608	Plot03	CM30c62	-0.632101964538778	-0.63214505793974	3.05561148810316	3.05557806679331	323.861789067641
609	Plot03	CM30d12	-0.632101964538778	-0.6316718243049	3.05561148810316	3.05614667761032	3883.26363919117
610	Plot03	CM30d3	-0.632101964538778	-0.631594282293293	3.05561148810316	3.05604717813499	3934.29711684973
611	Plot03	CM31a5	-0.632101964538778	-0.632214390097078	3.05561148810316	3.05548980374771	950.896655085076
612	Plot03	LB1	-0.632101964538778	-0.631794998124332	3.05561148810316	3.05564278883796	1962.29115625873
613	Plot03	LB5	-0.632101964538778	-0.631692756038619	3.05561148810316	3.05592190363727	3056.68766492038
614	Plot03	Plot01	-0.632101964538778	-0.632239483393866	3.05561148810316	3.05554503818255	940.34925634993
615	Plot03	Plot02	-0.632101964538778	-0.632129024123501	3.05561148810316	3.05555423083172	341.077978439327
616	Plot03	Plot03	-0.632101964538778	-0.632101964538778	3.05561148810316	3.05561148810316	0
617	Plot03	Plot04	-0.632101964538778	-0.632033692319895	3.05561148810316	3.05562753989629	442.718799655806
618	Plot03	Plot05	-0.632101964538778	-0.632077792775835	3.05561148810316	3.05564125818421	217.096415346883
619	Plot03	Plot06	-0.632101964538778	-0.632045028582452	3.05561148810316	3.05565155737213	417.132995011852
620	Plot03	Plot07	-0.632101964538778	-0.632014787960635	3.05561148810316	3.05570230980145	725.543286828917
621	Plot03	Plot08	-0.632101964538778	-0.631984535645111	3.05561148810316	3.05570472010114	888.471046375198
622	Plot04	CM30b58	-0.632033692319895	-0.63214798450783	3.05562753989629	3.05523488270249	2145.62557432723
623	Plot04	CM30b60	-0.632033692319895	-0.631512483249108	3.05562753989629	3.05614133341215	4243.15405914811
624	Plot04	CM30c	-0.632033692319895	-0.631879321961813	3.05562753989629	3.05542450399908	1434.09200449492
625	Plot04	CM30c28	-0.632033692319895	-0.631844354988381	3.05562753989629	3.05538126870285	1748.66437995772
626	Plot04	CM30c30	-0.632033692319895	-0.631833155385104	3.05562753989629	3.0555743073541	1306.59862276513
627	Plot04	CM30c35	-0.632033692319895	-0.631923972720067	3.05562753989629	3.05527989125324	1918.93826228057
628	Plot04	CM30c37	-0.632033692319895	-0.631921129753248	3.05562753989629	3.05547238361645	1072.57735072846
629	Plot04	CM30c39	-0.632033692319895	-0.631917920965419	3.05562753989629	3.0556668063138	764.700283908763
630	Plot04	CM30c44	-0.632033692319895	-0.632002277789622	3.05562753989629	3.05538288662306	1273.43174816277
631	Plot04	CM30c46	-0.632033692319895	-0.631995644316734	3.05562753989629	3.0555756791829	360.314138689413
632	Plot04	CM30c51	-0.632033692319895	-0.632082163778414	3.05562753989629	3.05528422316045	1791.53547383276
633	Plot04	CM30c53	-0.632033692319895	-0.632071728280283	3.05562753989629	3.05547906124616	800.760977545218
634	Plot04	CM30c60	-0.632033692319895	-0.632158008980922	3.05562753989629	3.05538386575277	1481.90982689977
635	Plot04	CM30c62	-0.632033692319895	-0.63214505793974	3.05562753989629	3.05557806679331	753.7051843147
636	Plot04	CM30d12	-0.632033692319895	-0.6316718243049	3.05562753989629	3.05614667761032	3526.76248564228
637	Plot04	CM30d3	-0.632033692319895	-0.631594282293293	3.05562753989629	3.05604717813499	3534.33536845075
638	Plot04	CM31a5	-0.632033692319895	-0.632214390097078	3.05562753989629	3.05548980374771	1351.48992497349
639	Plot04	LB1	-0.632033692319895	-0.631794998124332	3.05562753989629	3.05564278883796	1522.73985173328
640	Plot04	LB5	-0.632033692319895	-0.631692756038619	3.05562753989629	3.05592190363727	2647.28862377519
641	Plot04	Plot01	-0.632033692319895	-0.632239483393866	3.05562753989629	3.05554503818255	1377.96575684225
642	Plot04	Plot02	-0.632033692319895	-0.632129024123501	3.05562753989629	3.05555423083172	714.756037459535
643	Plot04	Plot03	-0.632033692319895	-0.632101964538778	3.05562753989629	3.05561148810316	442.718799655806
644	Plot04	Plot04	-0.632033692319895	-0.632033692319895	3.05562753989629	3.05562753989629	0
645	Plot04	Plot05	-0.632033692319895	-0.632077792775835	3.05562753989629	3.05564125818421	289.677635180236
646	Plot04	Plot06	-0.632033692319895	-0.632045028582452	3.05562753989629	3.05565155737213	143.030478972342
647	Plot04	Plot07	-0.632033692319895	-0.632014787960635	3.05562753989629	3.05570230980145	402.771345502236
648	Plot04	Plot08	-0.632033692319895	-0.631984535645111	3.05562753989629	3.05570472010114	505.450076858201
649	Plot05	CM30b58	-0.632077792775835	-0.63214798450783	3.05564125818421	3.05523488270249	2136.1044530023
650	Plot05	CM30b60	-0.632077792775835	-0.631512483249108	3.05564125818421	3.05614133341215	4425.0868503636
651	Plot05	CM30c	-0.632077792775835	-0.631879321961813	3.05564125818421	3.05542450399908	1685.33476898967
652	Plot05	CM30c28	-0.632077792775835	-0.631844354988381	3.05564125818421	3.05538126870285	1999.51938624775
653	Plot05	CM30c30	-0.632077792775835	-0.631833155385104	3.05564125818421	3.0555743073541	1596.13206148408
654	Plot05	CM30c35	-0.632077792775835	-0.631923972720067	3.05564125818421	3.05527989125324	2100.2320341931
655	Plot05	CM30c37	-0.632077792775835	-0.631921129753248	3.05564125818421	3.05547238361645	1322.79245635825
656	Plot05	CM30c39	-0.632077792775835	-0.631917920965419	3.05564125818421	3.0556668063138	1026.97499945912
657	Plot05	CM30c44	-0.632077792775835	-0.632002277789622	3.05564125818421	3.05538288662306	1412.55625539028
658	Plot05	CM30c46	-0.632077792775835	-0.631995644316734	3.05564125818421	3.0555756791829	622.532655518409
659	Plot05	CM30c51	-0.632077792775835	-0.632082163778414	3.05564125818421	3.05528422316045	1835.41593697919
660	Plot05	CM30c53	-0.632077792775835	-0.632071728280283	3.05564125818421	3.05547906124616	834.610523998277
661	Plot05	CM30c60	-0.632077792775835	-0.632158008980922	3.05564125818421	3.05538386575277	1418.26971342011
662	Plot05	CM30c62	-0.632077792775835	-0.63214505793974	3.05564125818421	3.05557806679331	537.72645055007
663	Plot05	CM30d12	-0.632077792775835	-0.6316718243049	3.05564125818421	3.05614667761032	3666.17048326498
664	Plot05	CM30d3	-0.632077792775835	-0.631594282293293	3.05564125818421	3.05604717813499	3720.76525258482
665	Plot05	CM31a5	-0.632077792775835	-0.632214390097078	3.05564125818421	3.05548980374771	1167.62601604209
666	Plot05	LB1	-0.632077792775835	-0.631794998124332	3.05564125818421	3.05564278883796	1801.70190764915
667	Plot05	LB5	-0.632077792775835	-0.631692756038619	3.05564125818421	3.05592190363727	2845.89167971473
668	Plot05	Plot01	-0.632077792775835	-0.632239483393866	3.05564125818421	3.05554503818255	1142.69582093466
669	Plot05	Plot02	-0.632077792775835	-0.632129024123501	3.05564125818421	3.05555423083172	553.743832059341
670	Plot05	Plot03	-0.632077792775835	-0.632101964538778	3.05564125818421	3.05561148810316	217.096415346883
671	Plot05	Plot04	-0.632077792775835	-0.632033692319895	3.05564125818421	3.05562753989629	289.677635180236
672	Plot05	Plot05	-0.632077792775835	-0.632077792775835	3.05564125818421	3.05564125818421	0
673	Plot05	Plot06	-0.632077792775835	-0.632045028582452	3.05564125818421	3.05565155737213	215.349251181759
674	Plot05	Plot07	-0.632077792775835	-0.632014787960635	3.05564125818421	3.05570230980145	509.517753163679
675	Plot05	Plot08	-0.632077792775835	-0.631984535645111	3.05564125818421	3.05570472010114	677.804706549809
676	Plot06	CM30b58	-0.632045028582452	-0.63214798450783	3.05565155737213	3.05523488270249	2239.92666852279
677	Plot06	CM30b60	-0.632045028582452	-0.631512483249108	3.05565155737213	3.05614133341215	4225.16965316
678	Plot06	CM30c	-0.632045028582452	-0.631879321961813	3.05565155737213	3.05542450399908	1573.8027904654
679	Plot06	CM30c28	-0.632045028582452	-0.631844354988381	3.05565155737213	3.05538126870285	1888.15416007606
680	Plot06	CM30c30	-0.632045028582452	-0.631833155385104	3.05565155737213	3.0555743073541	1407.04658775049
681	Plot06	CM30c35	-0.632045028582452	-0.631923972720067	3.05565155737213	3.05527989125324	2060.33971008072
682	Plot06	CM30c37	-0.632045028582452	-0.631921129753248	3.05565155737213	3.05547238361645	1213.01466961993
683	Plot06	CM30c39	-0.632045028582452	-0.631917920965419	3.05565155737213	3.0556668063138	813.587638965422
684	Plot06	CM30c44	-0.632045028582452	-0.632002277789622	3.05565155737213	3.05538288662306	1407.65927598348
685	Plot06	CM30c46	-0.632045028582452	-0.631995644316734	3.05565155737213	3.0555756791829	501.120518449652
686	Plot06	CM30c51	-0.632045028582452	-0.632082163778414	3.05565155737213	3.05528422316045	1902.93103176643
687	Plot06	CM30c53	-0.632045028582452	-0.632071728280283	3.05565155737213	3.05547906124616	902.8351635807
688	Plot06	CM30c60	-0.632045028582452	-0.632158008980922	3.05565155737213	3.05538386575277	1552.84855001694
689	Plot06	CM30c62	-0.632045028582452	-0.63214505793974	3.05565155737213	3.05557806679331	740.828764483823
690	Plot06	CM30d12	-0.632045028582452	-0.6316718243049	3.05565155737213	3.05614667761032	3483.16056579973
691	Plot06	CM30d3	-0.632045028582452	-0.631594282293293	3.05565155737213	3.05604717813499	3519.0267692925
692	Plot06	CM31a5	-0.632045028582452	-0.632214390097078	3.05565155737213	3.05548980374771	1362.15919591473
693	Plot06	LB1	-0.632045028582452	-0.631794998124332	3.05565155737213	3.05564278883796	1593.58170728907
694	Plot06	LB5	-0.632045028582452	-0.631692756038619	3.05565155737213	3.05592190363727	2639.81680060142
695	Plot06	Plot01	-0.632045028582452	-0.632239483393866	3.05565155737213	3.05554503818255	1354.45774548738
696	Plot06	Plot02	-0.632045028582452	-0.632129024123501	3.05565155737213	3.05555423083172	732.55592877244
697	Plot06	Plot03	-0.632045028582452	-0.632101964538778	3.05565155737213	3.05561148810316	417.132995011852
698	Plot06	Plot04	-0.632045028582452	-0.632033692319895	3.05565155737213	3.05562753989629	143.030478972342
699	Plot06	Plot05	-0.632045028582452	-0.632077792775835	3.05565155737213	3.05564125818421	215.349251181759
700	Plot06	Plot06	-0.632045028582452	-0.632045028582452	3.05565155737213	3.05565155737213	0
701	Plot06	Plot07	-0.632045028582452	-0.632014787960635	3.05565155737213	3.05570230980145	324.313415178897
702	Plot06	Plot08	-0.632045028582452	-0.631984535645111	3.05565155737213	3.05570472010114	472.454636173951
703	Plot07	CM30b58	-0.632014787960635	-0.63214798450783	3.05570230980145	3.05523488270249	2548.08766451378
704	Plot07	CM30b60	-0.632014787960635	-0.631512483249108	3.05570230980145	3.05614133341215	3916.11278339233
705	Plot07	CM30c	-0.632014787960635	-0.631879321961813	3.05570230980145	3.05542450399908	1668.62784362475
706	Plot07	CM30c28	-0.632014787960635	-0.631844354988381	3.05570230980145	3.05538126870285	1975.53914432515
707	Plot07	CM30c30	-0.632014787960635	-0.631833155385104	3.05570230980145	3.0555743073541	1331.1887287978
708	Plot07	CM30c35	-0.632014787960635	-0.631923972720067	3.05570230980145	3.05527989125324	2247.22002519862
709	Plot07	CM30c37	-0.632014787960635	-0.631921129753248	3.05570230980145	3.05547238361645	1324.02554944522
710	Plot07	CM30c39	-0.632014787960635	-0.631917920965419	3.05570230980145	3.0556668063138	643.560664394242
711	Plot07	CM30c44	-0.632014787960635	-0.632002277789622	3.05570230980145	3.05538288662306	1643.89425126229
712	Plot07	CM30c46	-0.632014787960635	-0.631995644316734	3.05570230980145	3.0555756791829	662.260391898001
713	Plot07	CM30c51	-0.632014787960635	-0.632082163778414	3.05570230980145	3.05528422316045	2191.51693611898
714	Plot07	CM30c53	-0.632014787960635	-0.632071728280283	3.05570230980145	3.05547906124616	1203.53035652944
715	Plot07	CM30c60	-0.632014787960635	-0.632158008980922	3.05570230980145	3.05538386575277	1873.98307791258
716	Plot07	CM30c62	-0.632014787960635	-0.63214505793974	3.05570230980145	3.05557806679331	1047.21462416203
717	Plot07	CM30d12	-0.632014787960635	-0.6316718243049	3.05570230980145	3.05614667761032	3161.21299152299
718	Plot07	CM30d3	-0.632014787960635	-0.631594282293293	3.05570230980145	3.05604717813499	3212.61223832896
719	Plot07	CM31a5	-0.632014787960635	-0.632214390097078	3.05570230980145	3.05548980374771	1676.36750169597
720	Plot07	LB1	-0.632014787960635	-0.631794998124332	3.05570230980145	3.05564278883796	1433.3225302097
721	Plot07	LB5	-0.632014787960635	-0.631692756038619	3.05570230980145	3.05592190363727	2341.75283399192
722	Plot07	Plot01	-0.632014787960635	-0.632239483393866	3.05570230980145	3.05554503818255	1644.00423549717
723	Plot07	Plot02	-0.632014787960635	-0.632129024123501	3.05570230980145	3.05555423083172	1053.10895584122
724	Plot07	Plot03	-0.632014787960635	-0.632101964538778	3.05570230980145	3.05561148810316	725.543286828917
725	Plot07	Plot04	-0.632014787960635	-0.632033692319895	3.05570230980145	3.05562753989629	402.771345502236
726	Plot07	Plot05	-0.632014787960635	-0.632077792775835	3.05570230980145	3.05564125818421	509.517753163679
727	Plot07	Plot06	-0.632014787960635	-0.632045028582452	3.05570230980145	3.05565155737213	324.313415178897
728	Plot07	Plot07	-0.632014787960635	-0.632014787960635	3.05570230980145	3.05570230980145	0
729	Plot07	Plot08	-0.632014787960635	-0.631984535645111	3.05570230980145	3.05570472010114	193.13533515672
